"key";"scientificName";"decimalLatitude";"decimalLongitude";"issues";"datasetKey";"publishingOrgKey";"installationKey";"publishingCountry";"protocol";"lastCrawled";"lastParsed";"crawlId";"extensions";"basisOfRecord";"taxonKey";"kingdomKey";"phylumKey";"classKey";"orderKey";"familyKey";"genusKey";"speciesKey";"acceptedTaxonKey";"acceptedScientificName";"kingdom";"phylum";"order";"family";"genus";"species";"genericName";"specificEpithet";"taxonRank";"taxonomicStatus";"dateIdentified";"elevation";"elevationAccuracy";"continent";"stateProvince";"year";"month";"day";"eventDate";"lastInterpreted";"license";"identifiers";"facts";"relations";"geodeticDatum";"class";"countryCode";"country";"recordNumber";"identifier";"institutionID";"county";"locality";"verbatimCoordinateSystem";"collectionCode";"gbifID";"occurrenceID";"type";"catalogNumber";"recordedBy";"institutionCode";"previousIdentifications";"occurrenceRemarks";"collectionID";"identifiedBy";"name";"rightsHolder";"municipality";"datasetName";"otherCatalogNumbers";"references";"language";"preparations";"verbatimElevation";"georeferencedDate";"verbatimEventDate";"nomenclaturalCode";"georeferenceProtocol";"endDayOfYear";"startDayOfYear";"georeferenceSources";"higherGeography";"eventRemarks";"accessRights";"individualCount";"habitat";"higherClassification";"taxonID";"identificationID";"modified";"nomenclaturalStatus";"fieldNumber";"ownerInstitutionCode";"bibliographicCitation";"organismID";"datasetID"
"52";"1261322110";"Brocchinia acuminata L.B.Sm.";4.5;-64.21666;"gass84";"7bd65a7a-f762-11e1-a439-00145eb45e9a";"90fd6680-349f-11d8-aa2d-b8a03c50a862";"c4e134d3-c68f-406d-a116-6a37895602e0";"US";"DWC_ARCHIVE";"2020-02-21T14:54:19.467+0000";"2020-02-21T15:24:01.513+0000";108;"none";"PRESERVED_SPECIMEN";5287587;6;7707728;196;1369;3740;2693409;5287587;5287587;"Brocchinia acuminata L.B.Sm.";"Plantae";"Tracheophyta";"Poales";"Bromeliaceae";"Brocchinia";"Brocchinia acuminata";"Brocchinia";"acuminata";"SPECIES";"ACCEPTED";NA;1410;NA;"SOUTH_AMERICA";"Bolívar";NA;NA;NA;NA;"2020-02-21T15:24:01.513+0000";"http://creativecommons.org/licenses/by/4.0/legalcode";"none";"none";"none";"WGS84";"Liliopsida";"VE";"Venezuela, Bolivarian Republic of";"Steyermark 108908";"urn:catalog:MO:Tropicos:607231";NA;NA;"Jaua Meseta, NE part";NA;"MO";"1261322110";"urn:catalog:MO:Tropicos:607231";"PhysicalObject";"607231";"Julian A. Steyermark|et al.";"MO";NA;NA;"http://biocol.org/urn:lsid:biocol.org:col:15859";NA;"Brocchinia acuminata L.B.Sm.";"Missouri Botanical Garden";NA;"Tropicos";NA;NA;NA;NA;NA;NA;NA;"ICNafp";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"4301327";NA;"2011-06-10T10:23:00.000+0000";"No opinion";NA;"MOBOT";"http://www.tropicos.org/Specimen/607231";NA;NA
"53";"1261322121";"Brocchinia acuminata L.B.Sm.";4.76666;-63.91666;"gass84";"7bd65a7a-f762-11e1-a439-00145eb45e9a";"90fd6680-349f-11d8-aa2d-b8a03c50a862";"c4e134d3-c68f-406d-a116-6a37895602e0";"US";"DWC_ARCHIVE";"2020-02-21T14:54:19.467+0000";"2020-02-21T15:24:18.818+0000";108;"none";"PRESERVED_SPECIMEN";5287587;6;7707728;196;1369;3740;2693409;5287587;5287587;"Brocchinia acuminata L.B.Sm.";"Plantae";"Tracheophyta";"Poales";"Bromeliaceae";"Brocchinia";"Brocchinia acuminata";"Brocchinia";"acuminata";"SPECIES";"ACCEPTED";NA;1450;NA;"SOUTH_AMERICA";"Bolívar";NA;NA;NA;NA;"2020-02-21T15:24:18.818+0000";"http://creativecommons.org/licenses/by/4.0/legalcode";"none";"none";"none";"WGS84";"Liliopsida";"VE";"Venezuela, Bolivarian Republic of";"Steyermark 109715";"urn:catalog:MO:Tropicos:607222";NA;NA;"NE part";NA;"MO";"1261322121";"urn:catalog:MO:Tropicos:607222";"PhysicalObject";"607222";"Julian A. Steyermark|et al.";"MO";NA;NA;"http://biocol.org/urn:lsid:biocol.org:col:15859";NA;"Brocchinia acuminata L.B.Sm.";"Missouri Botanical Garden";NA;"Tropicos";NA;NA;NA;NA;NA;NA;NA;"ICNafp";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"4301327";NA;"2011-06-10T10:23:00.000+0000";"No opinion";NA;"MOBOT";"http://www.tropicos.org/Specimen/607222";NA;NA
"54";"1261322129";"Brocchinia acuminata L.B.Sm.";5.18333;-62;"gass84";"7bd65a7a-f762-11e1-a439-00145eb45e9a";"90fd6680-349f-11d8-aa2d-b8a03c50a862";"c4e134d3-c68f-406d-a116-6a37895602e0";"US";"DWC_ARCHIVE";"2020-02-21T14:54:19.467+0000";"2020-02-21T15:24:01.513+0000";108;"none";"PRESERVED_SPECIMEN";5287587;6;7707728;196;1369;3740;2693409;5287587;5287587;"Brocchinia acuminata L.B.Sm.";"Plantae";"Tracheophyta";"Poales";"Bromeliaceae";"Brocchinia";"Brocchinia acuminata";"Brocchinia";"acuminata";"SPECIES";"ACCEPTED";NA;1920;NA;"SOUTH_AMERICA";"Bolívar";NA;NA;NA;NA;"2020-02-21T15:24:01.513+0000";"http://creativecommons.org/licenses/by/4.0/legalcode";"none";"none";"none";"WGS84";"Liliopsida";"VE";"Venezuela, Bolivarian Republic of";"Steyermark 129897";"urn:catalog:MO:Tropicos:607213";NA;NA;"Chimanta Massif, headwaters of Rio Arauac";NA;"MO";"1261322129";"urn:catalog:MO:Tropicos:607213";"PhysicalObject";"607213";"Julian A. Steyermark|Otto Huber";"MO";NA;NA;"http://biocol.org/urn:lsid:biocol.org:col:15859";NA;"Brocchinia acuminata L.B.Sm.";"Missouri Botanical Garden";NA;"Tropicos";NA;NA;NA;NA;NA;NA;NA;"ICNafp";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"4301327";NA;"2008-05-27T22:02:00.000+0000";"No opinion";NA;"MOBOT";"http://www.tropicos.org/Specimen/607213";NA;NA
"55";"1261322144";"Brocchinia acuminata L.B.Sm.";5.3;-62.15;"gass84";"7bd65a7a-f762-11e1-a439-00145eb45e9a";"90fd6680-349f-11d8-aa2d-b8a03c50a862";"c4e134d3-c68f-406d-a116-6a37895602e0";"US";"DWC_ARCHIVE";"2020-02-21T14:54:19.467+0000";"2020-02-21T15:24:04.568+0000";108;"none";"PRESERVED_SPECIMEN";5287587;6;7707728;196;1369;3740;2693409;5287587;5287587;"Brocchinia acuminata L.B.Sm.";"Plantae";"Tracheophyta";"Poales";"Bromeliaceae";"Brocchinia";"Brocchinia acuminata";"Brocchinia";"acuminata";"SPECIES";"ACCEPTED";NA;2000;NA;"SOUTH_AMERICA";"Bolívar";NA;NA;NA;NA;"2020-02-21T15:24:04.568+0000";"http://creativecommons.org/licenses/by/4.0/legalcode";"none";"none";"none";"WGS84";"Liliopsida";"VE";"Venezuela, Bolivarian Republic of";"Steyermark 128137";"urn:catalog:MO:Tropicos:607264";NA;NA;"Chimanta Massif, NE central sector Chimanta tepui";NA;"MO";"1261322144";"urn:catalog:MO:Tropicos:607264";"PhysicalObject";"607264";"Julian A. Steyermark";"MO";NA;NA;"http://biocol.org/urn:lsid:biocol.org:col:15859";NA;"Brocchinia acuminata L.B.Sm.";"Missouri Botanical Garden";NA;"Tropicos";NA;NA;NA;NA;NA;NA;NA;"ICNafp";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"4301327";NA;"2008-05-27T22:02:00.000+0000";"No opinion";NA;"MOBOT";"http://www.tropicos.org/Specimen/607264";NA;NA
"56";"1261322176";"Brocchinia acuminata L.B.Sm.";5.75;-63.71666;"gass84";"7bd65a7a-f762-11e1-a439-00145eb45e9a";"90fd6680-349f-11d8-aa2d-b8a03c50a862";"c4e134d3-c68f-406d-a116-6a37895602e0";"US";"DWC_ARCHIVE";"2020-02-21T14:54:19.467+0000";"2020-02-21T15:24:04.881+0000";108;"none";"PRESERVED_SPECIMEN";5287587;6;7707728;196;1369;3740;2693409;5287587;5287587;"Brocchinia acuminata L.B.Sm.";"Plantae";"Tracheophyta";"Poales";"Bromeliaceae";"Brocchinia";"Brocchinia acuminata";"Brocchinia";"acuminata";"SPECIES";"ACCEPTED";NA;1540;NA;"SOUTH_AMERICA";"Bolívar";NA;NA;NA;NA;"2020-02-21T15:24:04.881+0000";"http://creativecommons.org/licenses/by/4.0/legalcode";"none";"none";"none";"WGS84";"Liliopsida";"VE";"Venezuela, Bolivarian Republic of";"Steyermark 117512";"urn:catalog:MO:Tropicos:607272";NA;NA;"W sector";NA;"MO";"1261322176";"urn:catalog:MO:Tropicos:607272";"PhysicalObject";"607272";"Julian A. Steyermark|et al.";"MO";NA;NA;"http://biocol.org/urn:lsid:biocol.org:col:15859";NA;"Brocchinia acuminata L.B.Sm.";"Missouri Botanical Garden";NA;"Tropicos";NA;NA;NA;NA;NA;NA;NA;"ICNafp";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"4301327";NA;"2011-06-10T10:23:00.000+0000";"No opinion";NA;"MOBOT";"http://www.tropicos.org/Specimen/607272";NA;NA
"57";"1261322231";"Brocchinia acuminata L.B.Sm.";4.81388;-64.56944;"gass84";"7bd65a7a-f762-11e1-a439-00145eb45e9a";"90fd6680-349f-11d8-aa2d-b8a03c50a862";"c4e134d3-c68f-406d-a116-6a37895602e0";"US";"DWC_ARCHIVE";"2020-02-21T14:54:19.467+0000";"2020-02-21T15:24:00.174+0000";108;"none";"PRESERVED_SPECIMEN";5287587;6;7707728;196;1369;3740;2693409;5287587;5287587;"Brocchinia acuminata L.B.Sm.";"Plantae";"Tracheophyta";"Poales";"Bromeliaceae";"Brocchinia";"Brocchinia acuminata";"Brocchinia";"acuminata";"SPECIES";"ACCEPTED";NA;1885;35;"SOUTH_AMERICA";"Bolívar";NA;NA;NA;NA;"2020-02-21T15:24:00.174+0000";"http://creativecommons.org/licenses/by/4.0/legalcode";"none";"none";"none";"WGS84";"Liliopsida";"VE";"Venezuela, Bolivarian Republic of";"Steyermark 109807";"urn:catalog:MO:Tropicos:607334";NA;NA;"SW part";NA;"MO";"1261322231";"urn:catalog:MO:Tropicos:607334";"PhysicalObject";"607334";"Julian A. Steyermark|et al.";"MO";NA;NA;"http://biocol.org/urn:lsid:biocol.org:col:15859";NA;"Brocchinia acuminata L.B.Sm.";"Missouri Botanical Garden";NA;"Tropicos";NA;NA;NA;NA;NA;NA;NA;"ICNafp";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"4301327";NA;"2011-06-10T10:23:00.000+0000";"No opinion";NA;"MOBOT";"http://www.tropicos.org/Specimen/607334";NA;NA
"58";"1261322237";"Brocchinia acuminata L.B.Sm.";4.86666;-67.45;"gass84";"7bd65a7a-f762-11e1-a439-00145eb45e9a";"90fd6680-349f-11d8-aa2d-b8a03c50a862";"c4e134d3-c68f-406d-a116-6a37895602e0";"US";"DWC_ARCHIVE";"2020-02-21T14:54:19.467+0000";"2020-02-21T15:24:01.988+0000";108;"none";"PRESERVED_SPECIMEN";5287587;6;7707728;196;1369;3740;2693409;5287587;5287587;"Brocchinia acuminata L.B.Sm.";"Plantae";"Tracheophyta";"Poales";"Bromeliaceae";"Brocchinia";"Brocchinia acuminata";"Brocchinia";"acuminata";"SPECIES";"ACCEPTED";NA;1250;20;"SOUTH_AMERICA";"Amazonas";NA;NA;NA;NA;"2020-02-21T15:24:01.988+0000";"http://creativecommons.org/licenses/by/4.0/legalcode";"none";"none";"none";"WGS84";"Liliopsida";"VE";"Venezuela, Bolivarian Republic of";"Steyermark 105167";"urn:catalog:MO:Tropicos:607342";NA;NA;NA;NA;"MO";"1261322237";"urn:catalog:MO:Tropicos:607342";"PhysicalObject";"607342";"Julian A. Steyermark";"MO";NA;NA;"http://biocol.org/urn:lsid:biocol.org:col:15859";NA;"Brocchinia acuminata L.B.Sm.";"Missouri Botanical Garden";NA;"Tropicos";NA;NA;NA;NA;NA;NA;NA;"ICNafp";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"4301327";NA;"2008-05-27T22:02:00.000+0000";"No opinion";NA;"MOBOT";"http://www.tropicos.org/Specimen/607342";NA;NA
"59";"1261322245";"Brocchinia acuminata L.B.Sm.";4.08333;-64.4;"cucdmis,gass84";"7bd65a7a-f762-11e1-a439-00145eb45e9a";"90fd6680-349f-11d8-aa2d-b8a03c50a862";"c4e134d3-c68f-406d-a116-6a37895602e0";"US";"DWC_ARCHIVE";"2020-02-21T14:54:19.467+0000";"2020-02-21T15:24:02.828+0000";108;"none";"PRESERVED_SPECIMEN";5287587;6;7707728;196;1369;3740;2693409;5287587;5287587;"Brocchinia acuminata L.B.Sm.";"Plantae";"Tracheophyta";"Poales";"Bromeliaceae";"Brocchinia";"Brocchinia acuminata";"Brocchinia";"acuminata";"SPECIES";"ACCEPTED";NA;1500;NA;"SOUTH_AMERICA";"Amazonas";NA;NA;NA;NA;"2020-02-21T15:24:02.828+0000";"http://creativecommons.org/licenses/by/4.0/legalcode";"none";"none";"none";"WGS84";"Liliopsida";"VE";"Venezuela, Bolivarian Republic of";"Steyermark 107507";"urn:catalog:MO:Tropicos:607351";NA;NA;"tributary to Rio Matacuni, frontier 7";NA;"MO";"1261322245";"urn:catalog:MO:Tropicos:607351";"PhysicalObject";"607351";"Julian A. Steyermark";"MO";NA;NA;"http://biocol.org/urn:lsid:biocol.org:col:15859";NA;"Brocchinia acuminata L.B.Sm.";"Missouri Botanical Garden";NA;"Tropicos";NA;NA;NA;NA;NA;NA;NA;"ICNafp";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"4301327";NA;"2008-05-27T22:02:00.000+0000";"No opinion";NA;"MOBOT";"http://www.tropicos.org/Specimen/607351";NA;NA
"60";"1261322276";"Brocchinia acuminata L.B.Sm.";3.8;-65.766667;"cdround,gass84";"7bd65a7a-f762-11e1-a439-00145eb45e9a";"90fd6680-349f-11d8-aa2d-b8a03c50a862";"c4e134d3-c68f-406d-a116-6a37895602e0";"US";"DWC_ARCHIVE";"2020-02-21T14:54:19.467+0000";"2020-02-21T15:24:04.985+0000";108;"none";"PRESERVED_SPECIMEN";5287587;6;7707728;196;1369;3740;2693409;5287587;5287587;"Brocchinia acuminata L.B.Sm.";"Plantae";"Tracheophyta";"Poales";"Bromeliaceae";"Brocchinia";"Brocchinia acuminata";"Brocchinia";"acuminata";"SPECIES";"ACCEPTED";NA;1800;NA;"SOUTH_AMERICA";"Amazonas";NA;NA;NA;NA;"2020-02-21T15:24:04.985+0000";"http://creativecommons.org/licenses/by/4.0/legalcode";"none";"none";"none";"WGS84";"Liliopsida";"VE";"Venezuela, Bolivarian Republic of";"Steyermark 126444";"urn:catalog:MO:Tropicos:607358";NA;NA;NA;NA;"MO";"1261322276";"urn:catalog:MO:Tropicos:607358";"PhysicalObject";"607358";"Julian A. Steyermark|et al.";"MO";NA;NA;"http://biocol.org/urn:lsid:biocol.org:col:15859";NA;"Brocchinia acuminata L.B.Sm.";"Missouri Botanical Garden";NA;"Tropicos";NA;NA;NA;NA;NA;NA;NA;"ICNafp";NA;NA;NA;NA;NA;NA;NA;1;NA;NA;"4301327";NA;"2017-09-14T14:50:00.000+0000";"No opinion";NA;"MOBOT";"http://www.tropicos.org/Specimen/607358";NA;NA
"61";"1261322593";"Brocchinia acuminata L.B.Sm.";3.83333;-65.71666;"gass84";"7bd65a7a-f762-11e1-a439-00145eb45e9a";"90fd6680-349f-11d8-aa2d-b8a03c50a862";"c4e134d3-c68f-406d-a116-6a37895602e0";"US";"DWC_ARCHIVE";"2020-02-21T14:54:19.467+0000";"2020-02-21T15:24:13.719+0000";108;"none";"PRESERVED_SPECIMEN";5287587;6;7707728;196;1369;3740;2693409;5287587;5287587;"Brocchinia acuminata L.B.Sm.";"Plantae";"Tracheophyta";"Poales";"Bromeliaceae";"Brocchinia";"Brocchinia acuminata";"Brocchinia";"acuminata";"SPECIES";"ACCEPTED";"1997-01-01T00:00:00";1720;NA;"SOUTH_AMERICA";"Amazonas";NA;NA;NA;NA;"2020-02-21T15:24:13.719+0000";"http://creativecommons.org/licenses/by/4.0/legalcode";"none";"none";"none";"WGS84";"Liliopsida";"VE";"Venezuela, Bolivarian Republic of";"Liesner 18092";"urn:catalog:MO:Tropicos:607675";NA;NA;"summit";NA;"MO";"1261322593";"urn:catalog:MO:Tropicos:607675";"PhysicalObject";"607675";"Ronald L. Liesner";"MO";NA;NA;"http://biocol.org/urn:lsid:biocol.org:col:15859";"FVG (B.K.Holst)";"Brocchinia acuminata L.B.Sm.";"Missouri Botanical Garden";NA;"Tropicos";NA;NA;NA;NA;NA;NA;NA;"ICNafp";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"4301327";NA;"2008-05-27T22:02:00.000+0000";"No opinion";NA;"MOBOT";"http://www.tropicos.org/Specimen/607675";NA;NA
